44,86,8,19,99,45,31,12,31,79,9,25,80,37,20,17,202323,21.0,5.0,6.0,17.0,10.0,2.0,29.0,201152,18.0,11.0,4.0,16.0,9.0,1.0,23.0,202730,6.0,7.0,3.0,7.0,3.0,3.0,10.0,2202,17.0,8.0,7.0,12.0,7.0,0.0,30.0,201950,11.0,4.0,7.0,13.0,5.0,2.0,15.0,201156,2.0,0.0,0.0,4.0,1.0,1.0,-6.0,2052,0.0,1.0,1.0,2.0,0.0,0.0,-13.0,2746,17.0,6.0,3.0,16.0,8.0,4.0,-17.0,201143,7.0,8.0,3.0,10.0,2.0,2.0,-13.0,2594,11.0,5.0,1.0,9.0,4.0,0.0,-11.0,201952,5.0,0.0,3.0,4.0,2.0,2.0,-9.0,101150,13.0,1.0,4.0,12.0,4.0,4.0,-8.0
36,94,5,24,94,44,23,15,36,83,5,16,99,57,22,23,1718,35.0,12.0,5.0,23.0,13.0,6.0,3.0,708,12.0,7.0,1.0,22.0,6.0,2.0,-9.0,2215,2.0,2.0,0.0,0.0,0.0,1.0,-4.0,1891,4.0,0.0,1.0,15.0,1.0,0.0,-10.0,200765,6.0,5.0,11.0,8.0,3.0,2.0,-1.0,101138,6.0,6.0,1.0,6.0,2.0,0.0,-9.0,2605,0.0,2.0,1.0,5.0,0.0,1.0,-8.0,201601,20.0,6.0,2.0,15.0,8.0,5.0,9.0,202336,17.0,20.0,3.0,10.0,8.0,1.0,11.0,101145,27.0,7.0,5.0,21.0,9.0,4.0,-8.0,201943,12.0,11.0,8.0,11.0,4.0,7.0,7.0,202327,3.0,3.0,1.0,3.0,1.0,0.0,2.0
38,91,8,26,106,40,14,10,37,83,8,18,110,51,22,17,2546,29.0,3.0,1.0,25.0,10.0,1.0,-14.0,200758,0.0,1.0,0.0,4.0,0.0,0.0,-13.0,2199,5.0,8.0,0.0,1.0,1.0,3.0,-16.0,101109,21.0,6.0,3.0,21.0,9.0,4.0,-13.0,467,8.0,6.0,3.0,5.0,3.0,1.0,0.0,2747,26.0,10.0,2.0,20.0,9.0,0.0,0.0,2430,9.0,7.0,2.0,6.0,4.0,2.0,16.0,2736,29.0,13.0,1.0,24.0,11.0,4.0,1.0,201149,15.0,12.0,6.0,12.0,4.0,2.0,22.0,201158,22.0,7.0,1.0,12.0,5.0,4.0,12.0,2550,16.0,9.0,8.0,8.0,6.0,2.0,7.0,202710,6.0,3.0,2.0,10.0,3.0,0.0,-13.0
38,90,10,24,100,58,24,12,28,85,2,12,68,46,15,13,2419,8.0,6.0,4.0,13.0,3.0,2.0,12.0,101131,4.0,5.0,1.0,4.0,2.0,0.0,14.0,202328,15.0,9.0,3.0,12.0,5.0,1.0,18.0,202713,10.0,5.0,1.0,10.0,4.0,1.0,13.0,202688,15.0,2.0,4.0,11.0,4.0,2.0,26.0,201155,11.0,2.0,5.0,6.0,4.0,1.0,12.0,101110,10.0,9.0,5.0,7.0,2.0,0.0,-26.0,202338,10.0,6.0,0.0,18.0,5.0,2.0,-20.0,2731,8.0,8.0,0.0,8.0,4.0,1.0,-12.0,202348,20.0,7.0,7.0,23.0,10.0,4.0,-24.0,2733,9.0,6.0,2.0,5.0,2.0,1.0,-20.0,201858,5.0,1.0,0.0,11.0,2.0,1.0,-13.0
33,81,8,19,93,32,20,9,35,70,4,14,90,45,22,18,2554,3.0,1.0,1.0,2.0,1.0,0.0,2.0,202334,10.0,6.0,2.0,12.0,4.0,1.0,0.0,202685,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,201942,17.0,8.0,0.0,17.0,5.0,2.0,8.0,101181,13.0,4.0,9.0,9.0,6.0,2.0,1.0,101161,10.0,7.0,1.0,9.0,4.0,1.0,11.0,203090,0.0,1.0,0.0,0.0,0.0,0.0,-6.0,203094,6.0,4.0,1.0,10.0,3.0,3.0,-14.0,202696,16.0,12.0,2.0,12.0,8.0,0.0,-3.0,201167,26.0,1.0,5.0,11.0,7.0,5.0,3.0,2749,9.0,6.0,7.0,10.0,4.0,5.0,4.0,200755,9.0,3.0,5.0,9.0,3.0,2.0,0.0
36,89,3,13,92,47,23,16,31,76,6,21,82,42,20,24,200752,26.0,5.0,2.0,20.0,8.0,3.0,16.0,2216,17.0,13.0,1.0,15.0,8.0,3.0,10.0,201188,11.0,11.0,2.0,8.0,4.0,1.0,15.0,2754,10.0,5.0,1.0,14.0,5.0,2.0,21.0,201144,9.0,2.0,11.0,10.0,2.0,1.0,19.0,201589,6.0,6.0,1.0,6.0,3.0,1.0,-3.0,2563,6.0,0.0,3.0,2.0,2.0,1.0,-14.0,1890,14.0,11.0,2.0,11.0,6.0,0.0,-8.0,2549,8.0,6.0,0.0,12.0,4.0,5.0,-17.0,201564,10.0,3.0,4.0,11.0,3.0,5.0,-18.0,201954,0.0,1.0,2.0,1.0,0.0,1.0,-14.0,201148,12.0,5.0,0.0,6.0,5.0,3.0,14.0
39,76,4,18,99,36,29,12,39,86,2,16,94,44,15,12,201980,9.0,4.0,2.0,9.0,4.0,0.0,7.0,1495,15.0,10.0,5.0,11.0,7.0,2.0,13.0,201168,6.0,7.0,2.0,4.0,2.0,3.0,-1.0,202390,2.0,2.0,1.0,4.0,1.0,1.0,3.0,2225,25.0,1.0,5.0,17.0,10.0,2.0,-2.0,2564,12.0,5.0,3.0,6.0,5.0,0.0,-1.0,202498,2.0,1.0,0.0,3.0,1.0,0.0,-6.0,203076,18.0,11.0,0.0,13.0,8.0,2.0,-6.0,201577,10.0,6.0,1.0,7.0,5.0,1.0,-5.0,202349,14.0,3.0,4.0,15.0,7.0,1.0,-2.0,203085,7.0,5.0,2.0,8.0,2.0,1.0,-6.0,2427,10.0,4.0,3.0,10.0,4.0,2.0,8.0
37,87,7,23,97,53,24,20,33,79,8,22,85,32,18,17,2406,5.0,2.0,1.0,7.0,2.0,0.0,6.0,201933,21.0,13.0,2.0,16.0,9.0,2.0,13.0,201599,5.0,8.0,0.0,7.0,2.0,3.0,5.0,2584,4.0,1.0,0.0,4.0,2.0,0.0,-1.0,101108,24.0,5.0,13.0,13.0,7.0,4.0,12.0,2037,5.0,3.0,3.0,12.0,2.0,1.0,7.0,2422,5.0,2.0,4.0,6.0,2.0,1.0,-12.0,201574,10.0,8.0,2.0,7.0,5.0,3.0,6.0,202326,9.0,5.0,3.0,9.0,4.0,2.0,-9.0,201977,11.0,4.0,1.0,9.0,4.0,1.0,-4.0,201166,6.0,0.0,2.0,6.0,2.0,3.0,-7.0,101236,2.0,7.0,3.0,3.0,1.0,2.0,-12.0
44,85,14,27,115,48,31,11,33,90,8,21,100,44,19,7,203084,4.0,3.0,0.0,7.0,0.0,2.0,13.0,101135,23.0,11.0,11.0,16.0,11.0,2.0,9.0,203105,6.0,9.0,0.0,3.0,3.0,1.0,-1.0,202691,20.0,3.0,1.0,15.0,7.0,1.0,10.0,201939,27.0,3.0,8.0,17.0,9.0,2.0,7.0,2740,2.0,7.0,0.0,1.0,1.0,1.0,13.0,203077,12.0,6.0,2.0,10.0,5.0,0.0,-7.0,201957,0.0,4.0,2.0,6.0,0.0,3.0,-14.0,202687,12.0,14.0,1.0,6.0,4.0,0.0,-3.0,201945,23.0,4.0,5.0,19.0,8.0,0.0,-9.0,202689,16.0,1.0,6.0,17.0,6.0,1.0,-13.0,101124,9.0,6.0,2.0,8.0,3.0,2.0,-3.0
32,80,5,16,89,36,19,17,39,80,5,16,99,44,24,18,202087,11.0,0.0,2.0,8.0,4.0,2.0,-12.0,202684,12.0,13.0,0.0,9.0,5.0,3.0,-21.0,203092,12.0,7.0,1.0,13.0,5.0,3.0,-13.0,203079,11.0,4.0,7.0,12.0,4.0,2.0,-8.0,202681,17.0,1.0,5.0,16.0,5.0,6.0,-13.0,200789,8.0,2.0,1.0,6.0,3.0,0.0,-6.0,202331,10.0,5.0,3.0,13.0,4.0,5.0,20.0,2561,13.0,10.0,2.0,13.0,6.0,1.0,17.0,201579,18.0,6.0,0.0,12.0,8.0,2.0,12.0,202362,16.0,2.0,7.0,8.0,7.0,0.0,12.0,201588,13.0,8.0,6.0,13.0,5.0,1.0,17.0,201946,2.0,4.0,1.0,3.0,0.0,2.0,-1.0
29,77,4,21,87,43,20,11,36,88,8,19,96,58,22,17,101110,4.0,5.0,2.0,6.0,1.0,0.0,7.0,2403,10.0,7.0,5.0,8.0,2.0,2.0,4.0,2731,14.0,14.0,0.0,9.0,5.0,4.0,-3.0,203078,14.0,5.0,4.0,17.0,7.0,0.0,-16.0,202348,21.0,1.0,6.0,13.0,4.0,3.0,-5.0,202338,6.0,3.0,0.0,8.0,3.0,0.0,-15.0,2419,7.0,7.0,2.0,6.0,3.0,1.0,12.0,101131,12.0,5.0,0.0,10.0,5.0,2.0,10.0,202328,13.0,8.0,0.0,11.0,6.0,2.0,4.0,202713,2.0,7.0,0.0,6.0,1.0,2.0,14.0,202688,10.0,5.0,4.0,12.0,3.0,2.0,-1.0,201155,18.0,2.0,8.0,12.0,4.0,5.0,-6.0
38,77,7,19,92,45,24,17,32,76,5,14,75,31,20,16,2594,13.0,6.0,1.0,8.0,4.0,0.0,31.0,2746,12.0,5.0,4.0,12.0,6.0,1.0,23.0,201143,20.0,10.0,2.0,12.0,9.0,1.0,26.0,101150,16.0,4.0,3.0,12.0,6.0,2.0,29.0,201952,11.0,3.0,8.0,12.0,5.0,4.0,12.0,201627,7.0,2.0,1.0,7.0,3.0,0.0,-11.0,2736,11.0,2.0,3.0,14.0,5.0,0.0,-22.0,2430,8.0,4.0,0.0,6.0,2.0,0.0,-23.0,201149,10.0,9.0,1.0,9.0,5.0,6.0,-22.0,201158,4.0,1.0,0.0,5.0,2.0,2.0,-23.0,2550,7.0,1.0,4.0,11.0,3.0,1.0,-18.0,202710,9.0,5.0,2.0,5.0,4.0,0.0,4.0
38,73,11,24,105,39,23,16,30,73,7,16,89,38,18,20,2544,30.0,9.0,7.0,20.0,11.0,4.0,14.0,2203,15.0,3.0,1.0,8.0,4.0,0.0,28.0,2617,6.0,9.0,2.0,6.0,3.0,0.0,19.0,2548,21.0,7.0,7.0,14.0,8.0,4.0,15.0,201596,5.0,2.0,1.0,5.0,2.0,2.0,18.0,951,13.0,3.0,1.0,5.0,4.0,0.0,9.0,101107,16.0,4.0,1.0,12.0,7.0,1.0,-10.0,200794,11.0,5.0,1.0,9.0,3.0,3.0,-27.0,2744,6.0,11.0,2.0,8.0,2.0,1.0,-12.0,200751,2.0,2.0,1.0,9.0,1.0,0.0,-25.0,2590,5.0,2.0,4.0,3.0,2.0,3.0,-2.0,202324,10.0,4.0,0.0,8.0,2.0,1.0,8.0
44,82,12,28,121,38,32,16,42,79,2,13,96,37,23,19,202718,7.0,3.0,4.0,7.0,3.0,2.0,14.0,202694,16.0,1.0,1.0,8.0,6.0,0.0,12.0,201600,14.0,12.0,1.0,9.0,5.0,3.0,18.0,201935,31.0,2.0,8.0,13.0,9.0,3.0,14.0,202391,15.0,6.0,11.0,12.0,5.0,2.0,18.0,202962,10.0,5.0,0.0,6.0,5.0,1.0,6.0,200752,6.0,4.0,4.0,6.0,3.0,4.0,-13.0,2216,10.0,10.0,3.0,8.0,5.0,1.0,-16.0,201188,11.0,5.0,3.0,7.0,4.0,2.0,-21.0,2754,11.0,1.0,0.0,8.0,5.0,0.0,-10.0,201144,16.0,1.0,6.0,12.0,7.0,1.0,-10.0,202347,14.0,2.0,1.0,13.0,6.0,3.0,-12.0
33,82,4,11,75,42,18,12,33,77,4,17,81,44,20,14,202498,2.0,1.0,0.0,2.0,1.0,1.0,-3.0,203076,10.0,9.0,1.0,14.0,5.0,0.0,-17.0,201577,24.0,11.0,1.0,16.0,11.0,0.0,6.0,203085,7.0,7.0,1.0,12.0,3.0,1.0,-11.0,202349,14.0,4.0,8.0,17.0,6.0,2.0,-18.0,201583,6.0,1.0,1.0,9.0,2.0,1.0,-4.0,202331,17.0,12.0,4.0,15.0,6.0,3.0,7.0,2561,25.0,7.0,2.0,20.0,11.0,1.0,14.0,201579,6.0,9.0,1.0,8.0,3.0,1.0,5.0,202362,10.0,2.0,3.0,10.0,5.0,0.0,14.0,201588,12.0,5.0,6.0,8.0,3.0,3.0,8.0,101133,6.0,4.0,0.0,7.0,3.0,1.0,1.0
47,92,6,20,110,46,36,12,33,87,3,20,88,44,21,13,201568,12.0,3.0,1.0,11.0,4.0,0.0,15.0,202702,15.0,9.0,4.0,10.0,6.0,0.0,14.0,201585,16.0,4.0,0.0,10.0,8.0,0.0,21.0,2738,15.0,8.0,8.0,9.0,6.0,1.0,24.0,201951,0.0,1.0,5.0,4.0,0.0,0.0,17.0,201147,10.0,4.0,6.0,11.0,5.0,0.0,15.0,203077,11.0,4.0,1.0,7.0,5.0,5.0,-23.0,201957,16.0,14.0,4.0,14.0,6.0,2.0,-21.0,202687,3.0,2.0,1.0,3.0,0.0,0.0,-16.0,203106,4.0,8.0,2.0,10.0,2.0,0.0,-4.0,202689,8.0,3.0,4.0,15.0,4.0,1.0,-23.0,2217,0.0,0.0,0.0,1.0,0.0,0.0,-2.0
33,69,7,20,96,45,21,22,40,89,5,19,93,32,26,11,201587,13.0,9.0,8.0,12.0,4.0,7.0,8.0,200746,17.0,9.0,2.0,15.0,5.0,0.0,3.0,201581,19.0,15.0,0.0,11.0,8.0,1.0,1.0,202083,0.0,0.0,0.0,2.0,0.0,1.0,2.0,203081,25.0,1.0,7.0,13.0,7.0,3.0,7.0,202337,3.0,3.0,0.0,3.0,1.0,2.0,0.0,201162,8.0,1.0,10.0,7.0,3.0,1.0,-14.0,2449,6.0,4.0,3.0,9.0,3.0,0.0,-7.0,101162,18.0,9.0,0.0,12.0,9.0,1.0,-3.0,200769,15.0,3.0,2.0,17.0,7.0,4.0,-14.0,201609,10.0,1.0,5.0,13.0,4.0,1.0,-9.0,202693,11.0,3.0,3.0,10.0,5.0,1.0,4.0
46,103,10,29,115,47,26,19,49,107,9,27,118,49,33,20,203084,13.0,4.0,1.0,13.0,6.0,0.0,-4.0,101135,20.0,11.0,4.0,18.0,9.0,2.0,-1.0,203105,2.0,8.0,0.0,3.0,1.0,6.0,-10.0,202691,18.0,4.0,3.0,16.0,6.0,2.0,5.0,201939,20.0,8.0,7.0,23.0,8.0,4.0,6.0,2740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202721,6.0,0.0,0.0,7.0,3.0,1.0,-1.0,2200,9.0,10.0,6.0,11.0,4.0,5.0,-2.0,2730,11.0,6.0,3.0,8.0,4.0,3.0,8.0,977,34.0,10.0,5.0,41.0,16.0,3.0,0.0,959,12.0,3.0,9.0,8.0,5.0,3.0,-3.0,201975,12.0,7.0,0.0,9.0,4.0,3.0,-5.0
31,79,4,20,82,41,17,14,38,88,5,17,94,48,16,12,2605,9.0,3.0,1.0,8.0,3.0,0.0,-6.0,201601,4.0,5.0,4.0,7.0,1.0,3.0,-12.0,202336,2.0,12.0,0.0,3.0,0.0,4.0,-20.0,101145,37.0,2.0,3.0,27.0,15.0,3.0,-8.0,201943,7.0,4.0,3.0,13.0,3.0,0.0,-13.0,101141,6.0,4.0,2.0,6.0,2.0,0.0,4.0,202087,10.0,3.0,0.0,12.0,4.0,2.0,2.0,202684,14.0,14.0,1.0,8.0,6.0,2.0,25.0,203092,11.0,10.0,0.0,14.0,4.0,0.0,-2.0,203079,18.0,5.0,2.0,17.0,9.0,3.0,14.0,202681,15.0,5.0,4.0,12.0,6.0,2.0,-2.0,2575,7.0,6.0,4.0,9.0,3.0,1.0,1.0
45,81,9,19,108,37,31,15,37,85,7,24,96,41,24,17,2422,15.0,7.0,7.0,11.0,6.0,2.0,4.0,201949,10.0,3.0,2.0,7.0,4.0,1.0,-9.0,201574,10.0,6.0,2.0,9.0,5.0,3.0,-5.0,201977,22.0,4.0,4.0,18.0,10.0,2.0,16.0,201166,8.0,1.0,6.0,6.0,3.0,1.0,2.0,101236,6.0,6.0,0.0,3.0,3.0,1.0,21.0,201587,17.0,3.0,8.0,12.0,4.0,3.0,2.0,200746,22.0,11.0,1.0,21.0,10.0,1.0,-7.0,201581,14.0,11.0,0.0,8.0,5.0,2.0,-12.0,201964,2.0,5.0,1.0,5.0,1.0,3.0,7.0,203081,15.0,2.0,7.0,14.0,6.0,3.0,-3.0,203115,7.0,5.0,3.0,6.0,3.0,1.0,-1.0
29,80,3,17,77,41,18,16,38,71,11,21,103,44,26,16,201162,19.0,7.0,2.0,10.0,5.0,0.0,-31.0,2449,11.0,4.0,1.0,11.0,5.0,0.0,-17.0,101162,8.0,12.0,3.0,7.0,4.0,4.0,-17.0,200769,7.0,2.0,6.0,13.0,3.0,3.0,-15.0,201609,7.0,1.0,1.0,8.0,2.0,2.0,-4.0,2742,8.0,0.0,0.0,10.0,3.0,4.0,-20.0,2406,8.0,4.0,0.0,7.0,3.0,1.0,-4.0,201933,23.0,11.0,3.0,12.0,8.0,1.0,33.0,201599,4.0,3.0,0.0,5.0,2.0,3.0,0.0,2584,4.0,2.0,1.0,5.0,2.0,0.0,3.0,101108,17.0,1.0,13.0,12.0,7.0,2.0,32.0,1885,0.0,3.0,1.0,1.0,0.0,1.0,32.0
47,84,20,30,129,41,33,17,34,74,5,14,91,39,22,20,202695,17.0,4.0,2.0,11.0,6.0,0.0,28.0,1495,15.0,5.0,4.0,15.0,7.0,1.0,25.0,201168,5.0,7.0,0.0,4.0,1.0,1.0,24.0,201980,25.0,4.0,0.0,10.0,9.0,0.0,25.0,2225,18.0,1.0,6.0,9.0,5.0,4.0,32.0,2564,7.0,3.0,3.0,5.0,3.0,0.0,17.0,2563,7.0,3.0,1.0,4.0,2.0,0.0,-7.0,1890,4.0,5.0,2.0,7.0,2.0,3.0,-26.0,2549,10.0,3.0,2.0,9.0,5.0,3.0,-21.0,201564,7.0,2.0,6.0,8.0,3.0,6.0,-31.0,202346,5.0,2.0,4.0,7.0,1.0,2.0,-20.0,1717,8.0,6.0,0.0,4.0,3.0,0.0,-23.0
38,76,9,20,93,45,25,20,36,83,7,18,97,36,21,12,203090,7.0,2.0,1.0,4.0,3.0,1.0,3.0,202970,9.0,12.0,3.0,7.0,3.0,1.0,4.0,202696,16.0,16.0,1.0,10.0,7.0,2.0,-1.0,201167,20.0,4.0,3.0,19.0,9.0,3.0,-3.0,2749,14.0,4.0,9.0,13.0,5.0,4.0,-3.0,200755,14.0,2.0,5.0,10.0,5.0,7.0,-9.0,101107,3.0,0.0,0.0,6.0,1.0,0.0,-10.0,200794,18.0,7.0,1.0,12.0,6.0,0.0,8.0,2744,12.0,9.0,3.0,14.0,6.0,2.0,0.0,200751,10.0,3.0,1.0,8.0,3.0,1.0,6.0,2224,11.0,3.0,4.0,9.0,3.0,2.0,4.0,202330,17.0,0.0,1.0,10.0,7.0,1.0,2.0
32,72,6,26,94,35,17,14,34,84,7,22,91,47,20,17,2546,33.0,7.0,2.0,25.0,10.0,4.0,-1.0,200758,0.0,3.0,1.0,0.0,0.0,1.0,-7.0,2199,16.0,9.0,3.0,7.0,4.0,2.0,6.0,101109,15.0,2.0,2.0,15.0,7.0,4.0,4.0,467,0.0,6.0,1.0,3.0,0.0,0.0,2.0,2747,19.0,5.0,7.0,15.0,7.0,3.0,8.0,1905,4.0,3.0,2.0,6.0,2.0,1.0,-2.0,203144,18.0,5.0,4.0,16.0,7.0,5.0,-2.0,201593,21.0,17.0,2.0,16.0,7.0,1.0,1.0,200826,12.0,5.0,4.0,14.0,4.0,2.0,1.0,2557,14.0,1.0,5.0,13.0,5.0,0.0,-4.0,201967,12.0,10.0,1.0,10.0,6.0,0.0,-1.0
33,74,8,22,95,43,18,9,38,88,8,18,92,49,19,9,2586,13.0,2.0,3.0,6.0,5.0,0.0,4.0,2222,14.0,9.0,6.0,7.0,3.0,2.0,-2.0,201572,14.0,7.0,0.0,14.0,5.0,0.0,4.0,2207,22.0,7.0,2.0,17.0,8.0,3.0,2.0,101114,16.0,6.0,5.0,11.0,5.0,1.0,8.0,711,4.0,0.0,1.0,8.0,2.0,1.0,-5.0,202323,15.0,7.0,2.0,16.0,7.0,1.0,0.0,201152,18.0,10.0,1.0,14.0,8.0,1.0,-7.0,202730,12.0,9.0,1.0,11.0,6.0,0.0,6.0,2202,5.0,5.0,1.0,10.0,2.0,2.0,-14.0,201950,24.0,6.0,9.0,16.0,9.0,2.0,0.0,201150,5.0,4.0,3.0,9.0,2.0,0.0,-4.0
26,64,7,20,76,36,14,20,38,77,6,10,93,41,25,12,2586,3.0,0.0,0.0,1.0,1.0,0.0,-12.0,2222,15.0,6.0,1.0,7.0,4.0,3.0,-16.0,201572,15.0,8.0,1.0,12.0,5.0,4.0,1.0,2207,12.0,4.0,2.0,14.0,4.0,2.0,-5.0,101114,10.0,2.0,6.0,7.0,3.0,4.0,-5.0,101154,6.0,7.0,1.0,9.0,3.0,3.0,-10.0,1718,8.0,5.0,10.0,10.0,3.0,2.0,6.0,708,8.0,10.0,1.0,8.0,4.0,2.0,15.0,2215,4.0,4.0,0.0,5.0,2.0,2.0,-6.0,1891,11.0,2.0,4.0,7.0,4.0,1.0,10.0,200765,19.0,6.0,5.0,16.0,8.0,1.0,9.0,101138,8.0,3.0,0.0,11.0,4.0,0.0,2.0
37,77,5,21,100,42,22,12,38,89,9,26,94,40,20,11,977,34.0,5.0,1.0,24.0,14.0,1.0,11.0,2200,13.0,8.0,6.0,13.0,5.0,1.0,2.0,2730,14.0,12.0,1.0,8.0,4.0,1.0,-1.0,202721,0.0,0.0,0.0,2.0,0.0,0.0,-4.0,959,16.0,6.0,11.0,12.0,7.0,3.0,4.0,1897,20.0,7.0,1.0,11.0,6.0,2.0,6.0,703,6.0,3.0,1.0,3.0,3.0,0.0,11.0,2546,34.0,7.0,3.0,23.0,13.0,3.0,-7.0,2199,6.0,9.0,1.0,7.0,3.0,1.0,-9.0,101109,10.0,2.0,6.0,19.0,5.0,0.0,-4.0,467,6.0,6.0,7.0,5.0,2.0,3.0,-1.0,200758,0.0,1.0,1.0,3.0,0.0,0.0,-2.0
37,83,6,20,97,31,22,12,46,82,8,20,120,45,25,10,2736,14.0,5.0,2.0,14.0,5.0,2.0,-16.0,2430,6.0,3.0,3.0,11.0,3.0,1.0,-26.0,201149,8.0,9.0,4.0,3.0,3.0,5.0,-20.0,201158,15.0,1.0,3.0,10.0,5.0,0.0,-22.0,2550,4.0,1.0,4.0,8.0,2.0,0.0,-16.0,202710,6.0,3.0,0.0,5.0,3.0,0.0,-8.0,202718,23.0,5.0,2.0,15.0,9.0,0.0,15.0,202694,10.0,5.0,1.0,9.0,3.0,0.0,27.0,201600,20.0,18.0,1.0,13.0,9.0,0.0,41.0,201935,26.0,5.0,6.0,13.0,7.0,1.0,26.0,202391,20.0,1.0,11.0,12.0,8.0,2.0,33.0,202962,4.0,2.0,0.0,3.0,2.0,0.0,-18.0
45,93,11,25,112,45,29,15,40,80,3,13,100,42,26,18,2406,4.0,2.0,1.0,6.0,2.0,1.0,-8.0,201933,13.0,6.0,6.0,12.0,6.0,1.0,1.0,201599,6.0,6.0,0.0,4.0,3.0,1.0,6.0,2584,11.0,2.0,0.0,6.0,4.0,1.0,-8.0,101108,14.0,4.0,8.0,11.0,5.0,1.0,13.0,1885,6.0,10.0,4.0,7.0,3.0,2.0,9.0,201568,7.0,3.0,4.0,10.0,1.0,2.0,3.0,202702,6.0,9.0,2.0,9.0,3.0,1.0,-4.0,201585,16.0,10.0,1.0,8.0,8.0,1.0,-4.0,2738,9.0,1.0,2.0,9.0,4.0,0.0,-1.0,201951,15.0,3.0,5.0,11.0,5.0,4.0,-8.0,201580,9.0,6.0,0.0,7.0,4.0,2.0,-23.0
38,80,8,28,103,34,20,14,30,71,5,16,97,39,14,17,2544,29.0,8.0,9.0,20.0,12.0,3.0,13.0,2617,2.0,2.0,0.0,2.0,1.0,0.0,0.0,2547,16.0,6.0,2.0,11.0,6.0,2.0,-1.0,2548,21.0,5.0,3.0,17.0,8.0,5.0,10.0,201596,20.0,3.0,2.0,14.0,8.0,0.0,9.0,2203,0.0,0.0,0.0,5.0,0.0,2.0,4.0,201142,33.0,7.0,3.0,21.0,11.0,4.0,-6.0,201586,15.0,6.0,0.0,10.0,6.0,0.0,-8.0,2570,4.0,5.0,1.0,5.0,1.0,4.0,-6.0,200757,0.0,3.0,2.0,1.0,0.0,0.0,2.0,201566,21.0,11.0,3.0,19.0,5.0,5.0,-9.0,2755,15.0,2.0,1.0,10.0,4.0,2.0,-8.0
46,98,11,33,126,47,35,10,48,109,14,27,119,62,21,18,2594,8.0,5.0,3.0,11.0,2.0,0.0,7.0,2746,31.0,10.0,6.0,25.0,13.0,1.0,12.0,201143,22.0,10.0,3.0,15.0,9.0,0.0,-1.0,101150,18.0,8.0,7.0,14.0,7.0,4.0,10.0,201952,17.0,4.0,11.0,10.0,4.0,4.0,14.0,2052,8.0,1.0,3.0,7.0,3.0,0.0,-4.0,2419,14.0,7.0,0.0,12.0,6.0,0.0,-21.0,101131,1.0,6.0,0.0,3.0,0.0,0.0,-16.0,202328,10.0,4.0,2.0,11.0,4.0,3.0,-21.0,202713,0.0,2.0,0.0,3.0,0.0,2.0,-11.0,202688,9.0,4.0,2.0,8.0,3.0,4.0,-13.0,201155,16.0,5.0,11.0,19.0,7.0,3.0,1.0
44,87,6,21,109,53,31,17,35,86,9,24,91,35,28,10,201587,18.0,6.0,5.0,11.0,6.0,6.0,16.0,200746,28.0,12.0,4.0,21.0,11.0,2.0,22.0,201581,17.0,14.0,1.0,13.0,8.0,0.0,22.0,201964,0.0,0.0,2.0,4.0,0.0,1.0,8.0,203081,17.0,8.0,11.0,14.0,7.0,4.0,27.0,203115,14.0,1.0,1.0,9.0,6.0,1.0,6.0,2422,19.0,2.0,4.0,10.0,6.0,0.0,-17.0,201949,4.0,4.0,3.0,9.0,2.0,2.0,-16.0,201574,11.0,6.0,0.0,10.0,5.0,0.0,-24.0,201977,6.0,3.0,2.0,9.0,2.0,0.0,-17.0,201166,9.0,0.0,5.0,8.0,4.0,1.0,-22.0,101236,4.0,9.0,3.0,2.0,1.0,1.0,3.0
38,83,8,21,97,38,21,14,40,88,9,22,99,41,21,11,201162,36.0,5.0,3.0,17.0,11.0,3.0,2.0,2449,6.0,4.0,2.0,5.0,2.0,0.0,-10.0,101162,13.0,9.0,1.0,11.0,6.0,1.0,10.0,200769,11.0,4.0,4.0,13.0,5.0,0.0,2.0,201609,4.0,1.0,3.0,6.0,2.0,1.0,-8.0,200782,0.0,1.0,1.0,2.0,0.0,0.0,-3.0,200758,2.0,1.0,1.0,3.0,1.0,1.0,1.0,703,5.0,4.0,1.0,4.0,2.0,0.0,0.0,2199,14.0,12.0,1.0,9.0,6.0,0.0,-4.0,200778,2.0,0.0,1.0,3.0,1.0,0.0,0.0,467,23.0,6.0,8.0,16.0,8.0,1.0,13.0,2747,27.0,6.0,5.0,27.0,11.0,4.0,-2.0
32,83,4,17,83,44,17,15,33,82,9,18,94,43,19,10,101107,2.0,1.0,1.0,6.0,1.0,1.0,-13.0,200794,14.0,7.0,2.0,10.0,4.0,0.0,-4.0,2744,18.0,10.0,1.0,15.0,8.0,0.0,-12.0,200751,8.0,2.0,1.0,10.0,3.0,1.0,-15.0,2224,0.0,2.0,4.0,3.0,0.0,3.0,-9.0,2248,0.0,3.0,3.0,2.0,0.0,4.0,-2.0,203084,7.0,2.0,0.0,5.0,2.0,0.0,-3.0,101135,18.0,9.0,2.0,16.0,7.0,0.0,12.0,203105,2.0,5.0,1.0,2.0,1.0,0.0,15.0,202691,15.0,1.0,2.0,13.0,5.0,0.0,18.0,201939,23.0,8.0,7.0,18.0,7.0,2.0,12.0,2740,0.0,12.0,1.0,0.0,0.0,2.0,0.0
